date,title,name,group,impact,description,image,caption
1968-03-24,杨、余、傅事件。,“3·24事件”，诬陷杨成武、余立金、傅崇碧同志“为二月逆流翻案”，“是二月逆流新反扑”,中共高层,5,,,
1968-06-30,清理阶级队伍运动开始。,,中共高层,5,,,
1968-07-28,凌晨，毛泽东召见北京红卫兵五大领袖。,鉴于清华大学１９６８年７月２７日发生大规 模的武斗流血事件，７月２８日凌晨３时半至上午８时半，毛泽东在北京人民大会 堂湖南厅紧急召见了时称北京地区红卫兵“五大领袖”：[聂元梓](https://zh.wikipedia.org/zh/%E8%81%82%E5%85%83%E6%A2%93)（北京大学革命委 员会主任兼新北大公社领导人）、[韩爱晶](https://zh.wikipedia.org/zh-hans/%E9%9F%A9%E7%88%B1%E6%99%B6)（北京航空学院革命委员会主任兼北航红 旗战斗队领导人）、谭厚兰（北京师范大学革命委员会主任兼北师大井冈山公社领 导人）、王大宾（北京地质学院革命委员会主任兼东方红公社领导人）和[蒯大富](https://zh.wikipedia.org/zh-hans/%E8%92%AF%E5%A4%A7%E5%AF%8C)（ 清华大学井冈山兵团领导人）。参加召见的还有时为“无产阶级司令部”（实为以毛泽东为首的中共中央文革 最高领导集体）的成员：林彪、周恩来、陈伯达、康生、江青、姚文元、谢富治、 黄永胜、吴法宪、叶群、汪东兴，另外还有北京卫戍区司令温玉成、政委黄作珍和 北京市革命委员会副主任吴德。,中共高层,5,http://www.cnd.org/CR/ZK07/cr447.gb.html,,
1968-07-31,毛泽东思想宣传队开始进驻各学校和机关团体。,,民间社会,5,,,
1968-09-15,全国各地都建立了党政合一的革命委员会,,地方政府,5,,,
1968-09-30,南京长江大桥建成通车,,民间社会,5,,,
1968-10-13,刘少奇、邓小平被批斗,10月13日至31日，中共八届十二中全会召开。国家主席刘少奇被定为“叛徒、内奸、工贼”，邓小平被撤销职务、下放江西。,中共高层,5,,,
1968-12-10,《义勇军进行曲》填词人田汉被迫害致死。,,知识分子,5,,,
1968-12-22,“上山下乡运动”开始,大规模“上山下乡运动”开始，1600多万青年人赴乡下劳动。,民间社会,5,,,
1969-03-14,尼木事件,西藏尼木地区发生暴动，波及多个地区。,民间社会,5,,,
1969-03-18,珍宝岛事件,中苏于珍宝岛爆发激烈武装冲突，即[珍宝岛事件](https://zh.wikipedia.org/zh-hans/%E7%8F%8D%E5%AE%9D%E5%B2%9B%E4%BA%8B%E4%BB%B6)（另见中苏边界冲突）。,国际社会,5,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Zhenbao_island.png/1024px-Zhenbao_island.png,
1969-04-01,中共九大,4月1日至24日，[中国共产党第九次全国代表大会](https://zh.wikipedia.org/zh-hans/%E4%B8%AD%E5%9B%BD%E5%85%B1%E4%BA%A7%E5%85%9A%E7%AC%AC%E4%B9%9D%E6%AC%A1%E5%85%A8%E5%9B%BD%E4%BB%A3%E8%A1%A8%E5%A4%A7%E4%BC%9A)在北京召开，通过新的《中国共产党章程》。中共中央副主席林彪被写入《中国共产党章程》，正式成为毛泽东的接班人。,中共高层,5,,https://i.imgur.com/6vUOQcz.jpg,
1969-06-09,贺龙被迫害至死,十大元帅之一贺龙被迫害至死，追悼会上，周恩来连续七躹躬。1974年贺龙被平反。,中共高层,5,,,
1969-09-30,中苏冲突缓解,苏联部长会议主席柯西金在参加越南劳动党主席胡志明葬礼途中过境中国北京，与中国总理周恩来会谈，缓解了中苏冲突。,国际社会,5,,,
1969-11-12,刘少奇死亡,刘少奇于开封病重死亡。,中共高层,5,,,
1970-08-23,中共九届二中全会,8月23日至9月6日，中共九届二中全会在江西庐山召开，会上就国家主席职务存废等问题，林彪与江青等人发生激烈冲突。,中共高层,5,,,
1970-11-10,尼克松口信,11月10日至15日，巴基斯坦总统叶海亚·汗访问中国，向周恩来转达了美国总统尼克松的口信。,国际社会,5,,,
1970-12-22,华北会议,华北会议在北京召开，会议决定改组北京军区，免去郑维山北京军区司令员和李雪峰政治委员的职务，由谢富治兼任北京军区司令员，纪登奎、吴德兼任政治委员。,中共高层,5,,,
1971-03-01,乒乓外交，中美关系逐渐转暖。,1971年3-4月，在中断了两届后，中国乒乓球队在日本名古屋举行的第31届世界乒乓球锦标赛回归。以此为契机，中国与美国两国乒乓球队互访的一系列事件。乒乓外交实际推动20世纪70年代的中美两国的外交关系恢复。 ,国际社会,5,,https://i.imgur.com/bRIwNH4.jpg,
1971-04-01,大学招收工农兵学员,全国教育工作会议召开，全国大学开始通过推荐的方式招收工农兵学员。,民间社会,5,,,
1971-07-09,基辛格秘密访华,时任美国国家安全事务助理亨利·艾尔弗雷德·基辛格秘密访华。,国际社会,5,https://zh.wikipedia.org/zh/%E5%9F%BA%E8%BE%9B%E6%A0%BC%E7%A7%98%E5%AF%86%E8%AE%BF%E5%8D%8E,https://i.imgur.com/uyjKzfL.jpg,
1971-09-13,林彪外逃坠机外蒙古,十大元帅之一、中共二号人物林彪与妻子叶群等九人外逃苏联，在蒙古人民共和国坠机身亡，即九一三事件。,中共高层,5,,,
1971-10-25,联合国大会2758号决议,联合国大会第26届会议上，通过联合国大会2758号决议，中华人民共和国取代中华民国成为联合国五大常任理事国之一。,国际社会,5,,,
1971-12-01,开始发掘长沙马王堆汉墓。,,科技教育成果,5,,,
1972-01-06,陈毅去世,十大元帅之一陈毅去世，毛泽东出席葬礼，并表示邓小平是“人民内部矛盾”。,中共高层,5,,,
1972-02-21,尼克松访华,时任美国总统理查德·米尔豪斯·尼克松正式访问中国大陆。,国际社会,5,,,
1972-02-28,《中美联合公报》,中华人民共和国与美国共同发表《中美联合公报》。,国际社会,5,,https://i.imgur.com/xPk5aI8.jpg,
1972-09-25,日本首相田中角荣和外相大平正芳访问中国,日本首相田中角荣和外相大平正芳访问中国,国际社会,5,,,
1972-09-29,中日建交, 9月29日中华人民共和国与日本建交，两国关系恢复正常化。,国际社会,5,,,
1973-03-10,邓小平复出,邓小平复出，恢复中共政治局委员、国务院副总理职务，开始出现在众多外交场合。,中共高层,5,,,
1973-04-30,陈景润,青年数学家陈景润的情况被写成新华社内参，受到江青、毛泽东批示。,知识分子,5,,,
1973-07-01,“白卷英雄”张铁生,“白卷英雄”张铁生被广为报道，1973年的文化考试很快作废。,官方喉舌,5,,,
1973-08-24,中共十大 王洪文成为副主席,8月24日至28日，中共十大在北京召开。王洪文成为中共中央副主席。,中共高层,5,,,
1973-12-31,八大军区司令员对调,,中共高层,5,,,
1973-12-31,黄帅事件,973年底，就读于海淀区中关村第一小学五年级的黄帅，因在日记中对班主任批评其他学生时说出“拿教鞭敲你的头”之类的话语表达不满，和班主任发生矛盾，班主任随后号召同班同学“批判”黄帅。随后黄帅致信《北京日报》，质疑“难道还要我们毛泽东时代的青少年再做旧教育制度‘师道尊严’奴役下的奴隶吗？”  时恰逢批林批孔运动展开，江青的亲信之一，时任中国共青团北京市委书记谢静宜在看到此信后，立即给黄帅回信称：“（这）不是你和你老师之间的关系问题，这是两个阶级、两条路线的大事”，决意利用此事掀起风波。12月12日，《北京日报》对黄帅日记作了摘编，并加了编者按语后同其信一道公开发表，12月28日，《人民日报》在头版全文转载。黄帅也随之成为在教育方面“反潮流”的模范人物，一时间全国各地都展开了学习黄帅的热潮，是为“黄帅事件”。 ,民间社会,5,https://zh.wikipedia.org/zh-hans/%E9%BB%84%E5%B8%85,https://i.imgur.com/bwxdH2G.jpg,
1974-01-18,批林批孔,中共中央转发《林彪与孔孟之道》，批林批孔运动开始。,中共高层,5,,,
1974-03-29,发现秦始皇兵马俑,陕西临潼县村民在打井过程中发现碎片，导致秦始皇兵马俑的出土。,科技教育成果,5,,,
1974-04-06,,4月6日至19日，邓小平率中国代表团出席联合国大会第六届特别会议。,中共高层,5,,,
1974-07-01,抓革命 促生产,中共中央发出《关于抓革命、促生产的通知》。批林批孔运动偃旗息鼓。,中共高层,5,,,
1974-08-01,中国首艘第一代攻击型核潜艇09I型核潜艇服役,,科技教育成果,5,,,
1974-11-29,彭德怀离世,前国防部长、十大元帅之一彭德怀因癌症抢救无效离世。,中共高层,5,,,
1975-01-13,修宪,1月13日至1月17日，中华人民共和国第四届全国人民代表大会第一次会议在北京召开，会议通过新的《中华人民共和国宪法》。,中共高层,5,,,
1975-02-01,“学习无产阶级专政理论运动”发起,,中共高层,5,,,
1975-03-01,姚文元发表《论林彪反党集团的社会基础》,,中共高层,5,,,
1975-03-19,全部在押的战争罪犯特赦释放,,平反冤假错案,5,,,
1975-04-01,张春桥发表《论对资产阶级的全面专政》,,中共高层,5,,,
1975-07-31,云南成立“伊斯兰共和国”,云南发生回族暴动，成立“伊斯兰共和国”，后被武力镇压。,民间社会,5,,,
1975-08-31,河南溃坝,河南发生溃坝事件，数以万计的人死亡，上千万人受灾。,民间社会,5,,,
1975-08-31,评《水浒》运动,,中共高层,5,,,
1975-11-30,反击右倾翻案风,11月，反击右倾翻案风运动开始。11月下旬，专门召开的“打招呼会议”上，邓小平宣读了毛泽东审阅批准的《打招呼的讲话要点》，文章称：“清华大学出现的问题绝不是孤立的，是当前两个阶级、两条道路、两条路线斗争的反映。这是一股右倾翻案风。”11月26日，中共中央下发《打招呼的讲话要点》，各地开始开展学习，发动反击右倾翻案风运动。,中共高层,5,,,
1975-12-01,福特总统访华,12月1日至5日，美国总统杰拉尔德·福特访华，在北京与毛泽东、邓小平会面。,国际社会,5,,,
1976-01-08,周恩来逝世,国务院总理、全国政协主席周恩来逝世，随后由华国锋出任代总理。,中共高层,5,,,
1976-02-25,批邓、反击右倾翻案风,华国锋主持召开各地方、军区一把手会议，亦称“第二次打招呼会议”，传达《毛主席重要指示》，指出：根据毛泽东的指示，开展对邓小平的点名批评。此后，全国各家媒体纷纷发表社论和文章，全面否定邓小平1975年以来实行的各项措施，将邓小平定为“不肯改悔的党内最大的走资派”。反击右倾翻案风运动演变为批邓、反击右倾翻案风运动。,中共高层,5,,,
1976-04-05,四五天安门事件,四五天安门事件爆发，中共中央认为这是一场“反革命事件”，决定“撤销邓小平党内外一切职务，保留党籍，以观后效”，并任命华国锋为中共中央第一副主席、国务院总理。,民间社会,5,,,
1976-07-06,朱德去世,十大元帅之首、全国人大常委会委员长朱德去世。,中共高层,5,,,
1976-07-28,唐山大地震,河北省唐山市发生唐山大地震，25万人死亡，16.4万人重伤。,民间社会,5,https://zh.wikipedia.org/zh-hans/%E5%94%90%E5%B1%B1%E5%A4%A7%E5%9C%B0%E9%9C%87,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/1976_Tangshan.png/260px-1976_Tangshan.png,"242,769人死亡，164,851人重伤"
1976-09-09,毛泽东逝世,中共中央主席、中共中央军委主席毛泽东逝世。,中共高层,5,,,
1976-10-06,怀仁堂事变,时任中共中央第一副主席、国务院总理华国锋联合中共中央副主席叶剑英和中共中央办公厅主任汪东兴等人将时任中共中央政治局委员王洪文、张春桥、江青、姚文元、毛远新五人于北京市中南海以“隔离审查”名义抓捕并拘禁的事件。事后，华国锋接任中国共产党中央委员会主席，结束了毛泽东所发动的“无产阶级文化大革命”。后来，四人帮及其主要追随者均遭到政治清洗，有的被刑事追究。,中共高层,5,https://zh.wikipedia.org/zh-hans/%E7%B2%89%E7%A2%8E%E5%9B%9B%E4%BA%BA%E5%B8%AE,https://upload.wikimedia.org/wikipedia/commons/6/6f/%E4%B8%AD%E5%8D%97%E6%B5%B702.jpg,
1976-10-07,华国锋出任主席,中共中央第一副主席、国务院总理华国锋出任中共中央主席和中共中央军委主席，正式成为中国最高领导人。,中共高层,5,https://zh.wikipedia.org/zh-hans/%E5%8D%8E%E5%9B%BD%E9%94%8B,https://upload.wikimedia.org/wikipedia/commons/0/09/Hua_Guofeng-1.jpg,华国锋在罗马尼亚访问，摄于1978年
1977-07-01,中共十届三中全会,中共十届三中全会上，永远开除四人帮的党籍，而邓小平则恢复撤职前的一切党政军职务，包括中共中央副主席、国务院副总理、中共中央军委副主席兼解放军总参谋长。,中共高层,5,,,
1977-08-12,,8月12日至18日，中国共产党第十一次全国代表大会在北京召开。,中共高层,5,,,
1977-08-15,南斯拉夫总统铁托访问中国,南斯拉夫总统、南斯拉夫共产主义者联盟主席铁托访问中国。,国际社会,5,,,
1977-08-19,邓小平复出,邓小平恢复中共中央副主席、国务院副总理、中共中央军委副主席等职务。,中共高层,5,,,
1977-12-10,恢复高考,文革后举行第一次普通高等学校招生全国统一考试。,民间社会,5,,,
1978-11-21,四五天安门事件平反,,平反冤假错案,5,,,
1978-11-01,西单民主墙,北京西单民主墙上开始出现已被查禁的《中国青年》，出现要民主、言论自由、反专制等呼声。魏京生张贴了文章《第五个现代化》。,民间社会,5,https://zh.wikipedia.org/zh-hans/%E8%A5%BF%E5%8D%95%E6%B0%91%E4%B8%BB%E5%A2%99,https://i.imgur.com/fkj94VA.jpg,
1978-11-10,华国锋失去权力,11月10日到12月15日，中央工作会议，会上华国锋受到批判并失去最高权力，邓小平成为实际上的最高领导人。会后召开中共十一届三中全会。,中共高层,5,,,
1978-12-18,中共十一届三中全会,1978年11月10日到12月15日，中国共产党中央委员会召开了历时36天的中央工作会议，在这次会议上中共中央解决了有关问题，此后召开的三中全会只是公布并确认了工作会议的成果。该次会议被视为邓小平时代和改革开放的开端。 ,中共高层,5,https://zh.wikipedia.org/zh/%E4%B8%AD%E5%9B%BD%E5%85%B1%E4%BA%A7%E5%85%9A%E7%AC%AC%E5%8D%81%E4%B8%80%E5%B1%8A%E4%B8%AD%E5%A4%AE%E5%A7%94%E5%91%98%E4%BC%9A%E7%AC%AC%E4%B8%89%E6%AC%A1%E5%85%A8%E4%BD%93%E4%BC%9A%E8%AE%AE,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/%E5%8C%97%E4%BA%AC%E4%BA%AC%E8%A5%BF%E8%B3%93%E9%A4%A8_2010.jpg/250px-%E5%8C%97%E4%BA%AC%E4%BA%AC%E8%A5%BF%E8%B3%93%E9%A4%A8_2010.jpg,
1980-02-01,刘少奇平反,中共十一届五中全会为刘少奇平反，恢复“党和国家领导人之一”的名誉。,平反冤假错案,5,,,
1980-11-20,公审四人帮,四人帮公开受审，1981年，江青和张春桥被判死刑，缓刑两年执行，其后被减刑为无期徒刑。其他人则分别被判为无期徒刑或有期徒刑。,中共高层,5,,,
1981-06-27,《关于建国以来党的若干历史问题的决议》,中共十一届六中全会通过《关于建国以来党的若干历史问题的决议》，正式否定文化大革命，将文革定性为“领导者错误发动，被反动集团利用，给党、国家和各族人民带来严重灾难的内乱”，并指出毛泽东应为“这一全局性的、长时间的左倾严重错误”负主要责任。,中共高层,5,,,
1982-12-30,清理领导班子中“三种人”,中共中央发出《关于清理领导班子中“三种人”问题的通知》，提出要清理追随林彪、江青反革命集团造反起家的人、帮派思想严重的人、打砸抢分子这“三种人”。清理三种人开始。,中共高层,5,,,
1967-10-02,广西文革天坑杀人案,深夜，一场屠杀地主、富农 (下称「地富」) 及其子女的秘密行动席卷广西全州三江大队全境。共有 76 人被带至邻村黄瓜冲一个洞口半径五米的天坑旁，然后，一个接一个被推入坑中。坑杀后的第一天，老人的哀嚎、小孩的尖叫、女人的哭喊……混杂着从半径五米的洞口散出,造反派,5,https://nei.st/medium/initium/mainland-cultural-revolution-slaughter,https://i.imgur.com/Oghe4An.png,
1967-09-01,广西文革大规模吃人案,从1967年冬到1968年秋，广西阶级灭绝式的大屠杀，在1967和1968年间的非正常死亡数为44000，出現了相當規模的吃人風潮，即革命群眾對「階級敵人」剜心剖肝吃肉的事件。-参见 36卷、700万字的《广西文革机密档案资料》，  [宋永毅 研究笔记-廣西文革中的吃人狂潮](https://wwwpdf.cuhk.edu.hk/ics/21c/media/articles/c155-201605003.pdf),造反派,5,http://www.cnd.org/CR/ZK17/cr905.gb.html,https://i.imgur.com/jrvTdCY.jpg,广西文革机密档案资料
1968-10-05,五七干校,《人民日报》以《柳河“五七干校”为机关革命化提供了新经验》为题，用一整版篇幅进行了报道，并在配发的编者按中传达了毛泽东的“最新最高指示”：“广大干部下放劳动，这对干部是一种重新学习的极好机会，除老弱病残者外都应该这样做。”此后全国各地竞相仿效。,官方喉舌,5,,,
1979-02-07,停办“五七”干校,1979年2月7日国务院发出《关于停办“五七”干校有关问题的通知》，各地此类干校陆续宣告正式撤销。 ,中共高层,5,,,
1979-03-28,“杨、余、傅事件”公开平反,[中共中央为“杨、余、傅事件”公开平反的通知](https://ccradb.appspot.com/post/881) ,平反冤假错案,5,,,
